date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-10-25,2024-10-31,bear_call,2024-10-25 10:27:00,24250,25,24250,24650,123.6,6909.999999999999,0.08481012658227848,0.03728813559322034,24230.7,2024-10-28 10:19:00,SL,169.10000000000002,-1137.5000000000007,103.18083386,-1240.6808338600008
2024-10-25,2024-10-31,bull_put,2024-10-25 12:22:00,24150,25,24150,23750,114.54999999999998,7136.250000000001,0.9443037974683545,0.9050847457627119,24146.6,2024-10-28 15:01:00,TIME,33.35,2029.9999999999998,101.46137852499999,1928.5386214749997
2024-10-28,2024-10-31,bull_put,2024-10-28 10:25:00,24400,25,24400,24000,100.99999999999999,7475.0,0.9417721518987342,0.8983050847457628,24389.25,2024-10-29 09:29:00,SL,151.65,-1266.2500000000005,102.64781352250002,-1368.8978135225004
2024-10-29,2024-10-31,bear_call,2024-10-29 10:32:00,24200,25,24200,24600,121.2,6970.0,0.08860759493670886,0.061016949152542375,24193.7,2024-10-29 12:15:00,SL,169.41,-1205.2499999999998,102.0160350815,-1307.2660350814997
2024-10-29,2024-10-31,bear_call,2024-10-29 12:25:00,24300,25,24300,24700,102.55000000000001,7436.25,0.12278481012658228,0.13220338983050847,24285.3,2024-10-29 14:05:00,SL,148.20000000000002,-1141.2500000000002,100.5333289625,-1241.7833289625003
2024-10-30,2024-10-31,bear_call,2024-10-30 10:24:00,24400,25,24400,24800,97.15,7571.250000000001,0.1291139240506329,0.09830508474576272,24407.65,2024-10-30 13:07:00,SL,141.75000000000003,-1115.0000000000005,99.973234885,-1214.9732348850005
2024-10-30,2024-10-31,bull_put,2024-10-30 13:07:00,24500,25,24500,24100,66.65,8333.75,0.9772151898734177,1.0,24494.1,2024-10-30 13:17:00,SL,126.50000000000001,-1496.2500000000002,98.96452912749999,-1595.2145291275
2024-10-29,2024-10-31,bull_put,2024-10-29 10:24:00,24200,25,24200,23800,80.8,7980.0,0.8278481012658228,0.8406779661016949,24220.25,2024-10-30 15:01:00,TIME,19.950000000000003,1521.2499999999998,98.30170760250002,1422.9482923974997
2024-10-30,2024-10-31,bear_call,2024-10-30 13:25:00,24400,25,24400,24800,74.24000000000001,8144.0,0.12151898734177215,0.13898305084745763,24381.45,2024-10-31 15:01:00,TIME,0.25,1849.7500000000002,97.1861742215,1752.5638257785001
2024-10-31,2024-10-31,bear_call,2024-10-31 10:18:00,24250,25,24250,24650,46.95,8826.25,0.11518987341772152,0.10847457627118644,24261.8,2024-10-31 15:01:00,TIME,0.35,1165.0,96.138561675,1068.861438325
2024-11-04,2024-11-07,bull_put,2024-11-04 10:18:00,24000,25,24000,23600,142.64999999999998,6433.750000000001,0.9885350318471338,0.9689655172413794,23982.45,2024-11-04 11:03:00,SL,183.86,-1030.250000000001,111.70299630150001,-1141.952996301501
2024-11-04,2024-11-07,bear_call,2024-11-04 10:28:00,23950,25,23950,24350,147.6,6310.0,0.05987261146496815,0.13448275862068965,23945.6,2024-11-05 13:34:00,SL,187.00000000000003,-985.0000000000009,107.65149217999999,-1092.6514921800008
2024-11-05,2024-11-07,bear_call,2024-11-05 13:39:00,24050,25,24050,24450,139.35,6516.249999999999,0.05222929936305733,0.17627118644067796,24067.35,2024-11-05 14:28:00,SL,181.0,-1041.2500000000002,105.59201722249999,-1146.8420172225003
2024-11-04,2024-11-07,bull_put,2024-11-04 11:21:00,23850,25,23850,23450,144.45,6388.75,0.954140127388535,0.9275862068965517,23850.8,2024-11-05 15:01:00,TIME,41.949999999999996,2562.5,105.07758259999999,2457.4224174
2024-11-06,2024-11-07,bear_call,2024-11-06 10:27:00,24350,25,24350,24750,97.9,7552.500000000001,0.12531645569620253,0.15254237288135594,24353.2,2024-11-06 13:40:00,SL,145.24,-1183.5,100.66133076899999,-1284.161330769
2024-11-06,2024-11-07,bull_put,2024-11-06 10:54:00,24350,25,24350,23950,89.10000000000001,7772.499999999999,0.9569620253164557,0.8949152542372881,24356.0,2024-11-07 10:02:00,SL,147.95000000000002,-1471.2500000000002,100.0502658975,-1571.3002658975001
2024-11-07,2024-11-07,bear_call,2024-11-07 10:27:00,24200,25,24200,24600,49.65,8758.75,0.13291139240506328,0.10508474576271186,24214.05,2024-11-07 15:01:00,TIME,3.9999999999999996,1141.25,96.34199766249999,1044.9080023375
2024-11-07,2024-11-07,bull_put,2024-11-07 10:39:00,24200,25,24200,23800,39.50000000000001,9012.5,0.8227848101265823,0.8067796610169492,24204.8,2024-11-07 15:01:00,TIME,3.75,893.7500000000002,95.8942994275,797.8557005725003
