date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-05-16,2025-05-22,bull_put,2025-05-16 10:18:00,25000,75,25000,24600,113.19999999999999,21510.0,0.839240506329114,0.8949152542372881,25022.65,2025-05-19 15:16:00,TIME,143.75,-2291.250000000001,126.65785243250002,-2417.907852432501
2025-05-20,2025-05-22,bull_put,2025-05-20 10:23:00,24900,75,24900,24500,99.75,22518.75,0.8518987341772152,0.8169491525423729,24894.65,2025-05-20 14:21:00,SL,181.01,-6094.499999999999,120.40658787199999,-6214.906587871999
2025-05-21,2025-05-22,bull_put,2025-05-21 10:16:00,24900,75,24900,24500,112.55,21558.75,0.8860759493670886,0.8745762711864407,24879.3,2025-05-21 12:14:00,SL,182.3,-5231.250000000001,121.22333705749999,-5352.473337057501
2025-05-21,2025-05-22,bull_put,2025-05-21 12:21:00,24750,75,24750,24350,103.4,22245.0,0.9316455696202531,0.8711864406779661,24738.9,2025-05-22 09:22:00,SL,180.50000000000003,-5782.500000000002,116.80444958,-5899.304449580002
2025-05-22,2025-05-22,bull_put,2025-05-22 10:17:00,24600,75,24600,24200,47.010000000000005,26474.25,0.8873417721518987,0.8033898305084746,24611.15,2025-05-22 14:34:00,SL,135.35000000000002,-6625.500000000001,104.274935987,-6729.774935987001
2025-05-23,2025-05-29,bear_call,2025-05-23 10:16:00,24800,75,24800,25200,159.85,18011.25,0.1291139240506329,0.023728813559322035,24805.35,2025-05-26 09:19:00,SL,221.10000000000002,-4593.750000000002,146.50445546750004,-4740.254455467501
2025-05-26,2025-05-29,bear_call,2025-05-26 10:17:00,25050,75,25050,25450,156.35,18273.75,0.09873417721518987,0.03728813559322034,25035.8,2025-05-27 15:16:00,TIME,88.6,5081.25,125.80660925750001,4955.4433907425
2025-05-28,2025-05-29,bear_call,2025-05-28 10:16:00,24750,75,24750,25150,112.19999999999999,21585.0,0.09240506329113925,0.13559322033898305,24738.5,2025-05-29 15:16:00,TIME,75.75,2733.749999999999,114.3851018825,2619.3648981174993
2025-05-30,2025-06-05,bear_call,2025-05-30 10:16:00,24800,75,24800,25200,138.75,19593.75,0.0759493670886076,0.006779661016949152,24777.5,2025-06-02 15:16:00,TIME,127.00000000000001,881.249999999999,130.60865566249998,750.641344337499
2025-06-03,2025-06-05,bull_put,2025-06-03 10:18:00,24650,75,24650,24250,134.2,19935.0,0.8848101265822785,0.8033898305084746,24671.0,2025-06-04 15:16:00,TIME,95.95,2868.749999999999,120.2438975375,2748.5061024624993
2025-06-05,2025-06-05,bear_call,2025-06-05 10:19:00,24700,75,24700,25100,42.5,26812.5,0.14177215189873418,0.13559322033898305,24714.4,2025-06-05 12:07:00,SL,137.75,-7143.75,104.4634867025,-7248.2134867025
2025-06-05,2025-06-05,bull_put,2025-06-05 12:12:00,24850,75,24850,24450,66.05,25046.25,0.9481012658227848,0.8271186440677966,24846.9,2025-06-05 13:32:00,SL,149.85000000000002,-6285.000000000002,106.933088675,-6391.933088675002
2025-06-05,2025-06-05,bull_put,2025-06-05 13:41:00,24750,75,24750,24350,38.050000000000004,27146.25,0.9721518987341772,0.8915254237288136,24760.2,2025-06-05 15:16:00,TIME,7.05,2325.0000000000005,98.755431815,2226.2445681850004
2025-06-06,2025-06-12,bull_put,2025-06-06 10:21:00,24750,75,24750,24350,118.3,21127.5,0.8924050632911392,0.888135593220339,24762.85,2025-06-09 15:16:00,TIME,25.549999999999997,6956.25,114.6064800725,6841.6435199275
2025-06-10,2025-06-12,bull_put,2025-06-10 10:16:00,25150,75,25150,24750,86.7,23497.5,0.8924050632911392,0.8203389830508474,25158.4,2025-06-11 15:16:00,TIME,73.0,1027.5000000000002,109.336324355,918.1636756450002
2025-06-12,2025-06-12,bull_put,2025-06-12 10:27:00,25100,75,25100,24700,44.45,26666.25,0.9936708860759493,0.911864406779661,25106.35,2025-06-12 13:29:00,SL,138.10000000000002,-7023.750000000002,104.0755103825,-7127.825510382502
2025-06-12,2025-06-12,bear_call,2025-06-12 13:34:00,24950,75,24950,25350,36.550000000000004,27258.75,0.02531645569620253,0.0576271186440678,24951.0,2025-06-12 15:16:00,TIME,0.15000000000000002,2730.0000000000005,98.42899394,2631.5710060600004
2025-06-13,2025-06-19,bear_call,2025-06-13 10:20:00,24650,75,24650,25050,132.39999999999998,20070.0,0.16835443037974684,0.09491525423728814,24630.55,2025-06-16 09:27:00,SL,199.25000000000003,-5013.750000000004,128.8719929675,-5142.6219929675035
2025-06-16,2025-06-19,bull_put,2025-06-16 10:16:00,24800,75,24800,24400,105.45,22091.25,0.8354430379746836,0.8135593220338984,24779.75,2025-06-17 15:16:00,TIME,72.95,2437.5,115.91109608000002,2321.58890392
2025-06-18,2025-06-19,bull_put,2025-06-18 10:16:00,24900,75,24900,24500,72.35,24573.75,0.8329113924050633,0.8576271186440678,24917.05,2025-06-19 09:19:00,SL,162.3,-6746.250000000001,110.0452475675,-6856.295247567501
2025-06-19,2025-06-19,bear_call,2025-06-19 10:33:00,24800,75,24800,25200,49.9,26257.5,0.04050632911392405,0.08135593220338982,24816.85,2025-06-19 15:16:00,TIME,1.9,3600.0,100.07095731499999,3499.9290426850002
