date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-10-11,2024-10-17,bear_call,2024-10-11 10:16:00,25000,25,25000,25400,142.45999999999998,6438.500000000001,0.14430379746835442,0.006779661016949152,25009.15,2024-10-11 15:16:00,EOD,106.5,898.9999999999995,102.92853800399999,796.0714619959996
2024-10-14,2024-10-17,bear_call,2024-10-14 10:21:00,25100,25,25100,25500,117.55,7061.25,0.07974683544303797,0.13898305084745763,25094.5,2024-10-14 15:16:00,EOD,118.10000000000002,-13.75000000000064,101.11502398750001,-114.86502398750065
2024-10-15,2024-10-17,bear_call,2024-10-15 10:30:00,25050,25,25050,25450,89.2,7770.0,0.008860759493670886,0.030508474576271188,25033.2,2024-10-15 15:16:00,EOD,79.3,247.50000000000014,99.18397434500001,148.31602565500015
2024-10-16,2024-10-17,bear_call,2024-10-16 10:23:00,25050,25,25050,25450,82.0,7950.0,0.053164556962025315,0.07796610169491526,25049.9,2024-10-16 15:16:00,EOD,36.8,1130.0,97.97600700500001,1032.023992995
2024-10-17,2024-10-17,bull_put,2024-10-17 10:16:00,24850,25,24850,24450,37.34,9066.5,0.9544303797468354,0.8169491525423729,24842.4,2024-10-17 11:29:00,SL,76.95,-990.25,96.6569739965,-1086.9069739965
2024-10-17,2024-10-17,bull_put,2024-10-17 11:38:00,24800,25,24800,24400,31.790000000000003,9205.25,0.8177215189873418,0.8067796610169492,24792.65,2024-10-17 15:16:00,EOD,44.65,-321.4999999999999,96.05526949899999,-417.5552694989999
2024-10-18,2024-10-24,bull_put,2024-10-18 10:29:00,24700,25,24700,24300,100.30000000000001,7492.5,0.9240506329113924,0.9966101694915255,24691.55,2024-10-18 15:16:00,EOD,54.64999999999999,1141.2500000000005,101.1871936375,1040.0628063625004
2024-10-21,2024-10-24,bear_call,2024-10-21 11:08:00,24800,25,24800,25200,106.35,7341.249999999999,0.07088607594936709,0.15254237288135594,24820.55,2024-10-21 14:01:00,SL,136.45000000000002,-752.5000000000006,101.34117473999999,-853.8411747400005
2024-10-21,2024-10-24,bear_call,2024-10-21 14:06:00,24850,25,24850,25250,96.7,7582.5,0.02531645569620253,0.07457627118644068,24834.35,2024-10-21 15:16:00,EOD,66.19999999999999,762.5000000000003,99.419806335,663.0801936650004
2024-10-22,2024-10-24,bear_call,2024-10-22 10:27:00,24700,25,24700,25100,98.7,7532.5,0.05569620253164557,0.05423728813559322,24685.25,2024-10-22 15:16:00,EOD,31.95,1668.75,99.0703956025,1569.6796043975
2024-10-23,2024-10-24,bull_put,2024-10-23 10:18:00,24550,25,24550,24150,82.10000000000001,7947.499999999999,0.9164556962025316,0.8542372881355932,24549.25,2024-10-23 10:26:00,SL,118.75000000000001,-916.2500000000001,100.64477779750001,-1016.8947777975002
2024-10-23,2024-10-24,bull_put,2024-10-23 10:31:00,24500,25,24500,24100,84.4,7890.000000000001,0.9518987341772152,0.9355932203389831,24507.35,2024-10-23 14:38:00,SL,122.09,-942.25,100.03122406649999,-1042.2812240665
2024-10-24,2024-10-24,bear_call,2024-10-24 10:19:00,24450,25,24450,24850,23.56,9411.0,0.18734177215189873,0.1864406779661017,24426.75,2024-10-24 15:16:00,EOD,0.15000000000000002,585.25,95.2924586365,489.9575413635
2024-10-25,2024-10-31,bull_put,2024-10-25 10:19:00,24250,25,24250,23850,111.1,7222.499999999999,0.8227848101265823,0.9661016949152542,24248.4,2024-10-25 10:49:00,SL,140.35000000000002,-731.2500000000007,105.1683799775,-836.4183799775006
2024-10-25,2024-10-31,bear_call,2024-10-25 10:55:00,24150,25,24150,24550,134.89999999999998,6627.500000000001,0.030379746835443037,0.006779661016949152,24126.3,2024-10-25 15:16:00,EOD,147.96,-326.5000000000008,103.98641718900001,-430.4864171890008
2024-10-28,2024-10-31,bull_put,2024-10-28 10:25:00,24400,25,24400,24000,100.99999999999999,7475.0,0.9417721518987342,0.8677966101694915,24389.25,2024-10-28 15:16:00,EOD,107.29,-157.2500000000005,101.6273147715,-258.8773147715005
2024-10-29,2024-10-31,bull_put,2024-10-29 10:24:00,24200,25,24200,23800,80.8,7980.0,0.8278481012658228,0.8169491525423729,24220.25,2024-10-29 10:46:00,SL,114.35000000000002,-838.7500000000007,100.3639999025,-939.1139999025007
2024-10-29,2024-10-31,bull_put,2024-10-29 10:52:00,24150,25,24150,23750,86.65,7833.750000000001,0.8746835443037975,0.847457627118644,24173.15,2024-10-29 15:16:00,EOD,13.1,1838.7500000000002,98.5788583575,1740.1711416425003
2024-10-30,2024-10-31,bear_call,2024-10-30 10:24:00,24400,25,24400,24800,97.15,7571.250000000001,0.1291139240506329,0.1016949152542373,24407.65,2024-10-30 11:25:00,SL,131.0,-846.2499999999999,99.8909477325,-946.1409477324999
2024-10-30,2024-10-31,bull_put,2024-10-30 11:27:00,24450,25,24450,24050,66.50000000000001,8337.5,0.8746835443037975,0.8305084745762712,24459.4,2024-10-30 13:18:00,SL,104.61,-952.7499999999997,98.68063110149998,-1051.4306311014996
2024-10-30,2024-10-31,bear_call,2024-10-30 13:25:00,24400,25,24400,24800,74.24000000000001,8144.0,0.12151898734177215,0.11864406779661017,24381.45,2024-10-30 15:16:00,EOD,54.4,496.0000000000003,97.857677174,398.1423228260003
2024-10-31,2024-10-31,bear_call,2024-10-31 10:18:00,24250,25,24250,24650,46.95,8826.25,0.11518987341772152,0.13559322033898305,24261.8,2024-10-31 15:16:00,EOD,0.15000000000000002,1170.0,96.13169133500001,1073.868308665
2024-11-04,2024-11-07,bull_put,2024-11-04 10:18:00,24000,25,24000,23600,142.64999999999998,6433.750000000001,0.9885350318471338,1.0,23982.45,2024-11-04 10:58:00,SL,172.25000000000003,-740.0000000000013,110.69137777499999,-850.6913777750012
2024-11-04,2024-11-07,bear_call,2024-11-04 11:09:00,23850,25,23850,24250,141.1,6472.499999999999,0.06624203821656051,0.08275862068965517,23831.1,2024-11-04 12:05:00,SL,174.31,-830.2500000000002,107.7890570915,-938.0390570915002
2024-11-04,2024-11-07,bear_call,2024-11-04 12:10:00,23950,25,23950,24350,136.3,6592.5,0.10445859872611465,0.1413793103448276,23927.25,2024-11-04 15:02:00,SL,168.60000000000002,-807.5000000000002,106.21546775499999,-913.7154677550002
2024-11-05,2024-11-07,bear_call,2024-11-05 10:16:00,23950,25,23950,24350,148.59999999999997,6285.000000000001,0.10191082802547771,0.15254237288135594,23958.6,2024-11-05 13:31:00,SL,181.85000000000002,-831.2500000000014,106.5746006875,-937.8246006875014
2024-11-05,2024-11-07,bear_call,2024-11-05 13:39:00,24050,25,24050,24450,139.35,6516.249999999999,0.05222929936305733,0.13898305084745763,24067.35,2024-11-05 14:05:00,SL,174.2,-871.2499999999999,105.4490552275,-976.6990552274999
2024-11-06,2024-11-07,bear_call,2024-11-06 10:27:00,24350,25,24350,24750,97.9,7552.500000000001,0.12531645569620253,0.1864406779661017,24353.2,2024-11-06 11:55:00,SL,126.80000000000001,-722.5000000000001,100.42619074,-822.9261907400002
2024-11-06,2024-11-07,bear_call,2024-11-06 12:14:00,24400,25,24400,24800,94.94999999999999,7626.25,0.1468354430379747,0.03728813559322034,24420.75,2024-11-06 14:19:00,SL,130.05,-877.5000000000006,100.055888695,-977.5558886950006
